smiles,fgs
O=C1CCN=C2CC(c3ccccc3)CN12,"{'Imine': [(4, 5)], 'Amide': [(1, 0, 15)], 'Benzene': [(8, 9, 10, 11, 12, 13)], 'pyrrolidine': [(6, 7, 14, 15, 5)]}"
CCC[C@@H]1O[C@@H]2C[C@H]3[C@@H]4C[C@H](F)C5=CC(=O)CC[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1,"{'Alkene': [(12, 13)], 'Alkylfluoride': [(11, 10), (21, 20)], 'Primary hydroxyl': [(31, 30)], 'Secondary hydroxyl': [(23, 22)], 'Ketone': [(13, 14, 15, 16), (27, 28, 29, 30)], '1,3-dioxolane': [(5, 27, 32, 3, 4)]}"
O=C1CCC(C(=O)NC2CC2c2ccccc2)N1,"{'Secondary amide': [(5, 6, 7, 8)], 'Lactam': [(2, 1, 0, 17)], 'Benzene': [(11, 12, 13, 14, 15, 16)], 'pyrrolidine': [(2, 3, 4, 17, 1)]}"
COc1ccc(C2CNC(=O)C2)cc1OC1CCCC1,"{'Alkylarylether': [(1, 2, 0), (14, 13, 15)], 'Lactam': [(11, 9, 10, 8)], 'Benzene': [(2, 3, 4, 5, 12, 13)], 'pyrrolidine': [(6, 11, 9, 8, 7)]}"
CN1C[C@H](CN2CC(=O)NC(=O)C2)C=C2c3cccc4[nH]cc(c34)C[C@H]21,"{'Alkene': [(13, 14)], 'Tertiary aliphatic amine': [(1,)], 'Imide acidic': [(7, 8, 9, 10, 11)], 'piperazine': [(6, 7, 9, 10, 12, 5)], '1H-indole': [(16, 17, 18, 19, 20, 21, 22, 23, 15)]}"
Fc1cccc(Br)c1NC1=NCCN1,"{'Guanidine': [(8, 9, 10, 13)], 'Arylfluoride': [(0, 1)], 'Arylbromide': [(6, 5)], 'Benzene': [(1, 2, 3, 4, 5, 7)], '2-imidazoline': [(9, 10, 11, 12, 13)]}"
CCCN(CCC)CCc1cccc2c1CC(=O)N2,"{'Tertiary aliphatic amine': [(3,)], 'Lactam': [(15, 16, 17, 18)], 'indoline': [(10, 11, 12, 13, 14, 9, 15, 16, 18)]}"
CN1C(=O)CC2(CCN(CCCC(=O)c3ccc(F)cc3)CC2)C1=O,"{'Ketone': [(11, 12, 13, 14)], 'Alkyl imide': [(2, 3, 1, 0, 23, 24)], 'Arylfluoride': [(18, 17)], 'Benzene': [(14, 15, 16, 17, 19, 20)], 'succinimide': [(3, 2, 4, 5, 23, 24, 1)], 'piperidine': [(5, 6, 7, 8, 21, 22)]}"
CON=C(C#N)C1CN2CCC1CC2,"{'Oximether': [(2, 3, 1, 0)], 'Nitrile': [(5, 4)], 'quinuclidine': [(6, 7, 8, 9, 10, 11, 12, 13)]}"
OCc1ccccc1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,"{'Primary hydroxyl': [(0, 1), (13, 12)], '1,2-Diol': [(15, 14, 16, 17), (17, 16, 18, 19)], 'Acetal': [(8, 7, 9, 10, 11)], 'Benzene': [(2, 3, 4, 5, 6, 7)], 'tetrahydropyran': [(16, 14, 11, 10, 9, 18)]}"
NC(=O)c1ccccc1O,"{'Primary amide': [(1, 2, 0)], 'Phenol': [(9, 8)], 'Benzene': [(3, 4, 5, 6, 7, 8)]}"
O=C(Oc1ccccc1C(=O)O)c1ccccc1O,"{'Carboxylic acid': [(9, 10, 11)], 'Carboxylic ester': [(1, 0, 2, 3)], 'Phenol': [(18, 17)], 'Benzene': [(3, 4, 5, 6, 7, 8), (12, 13, 14, 15, 16, 17)]}"
CCCCCCN1CCC(C(=O)N(C)CC)(c2ccccc2)CC1,"{'Tertiary amide': [(10, 11, 12, 13, 14)], 'Benzene': [(16, 17, 18, 19, 20, 21)], 'piperidine': [(9, 8, 7, 6, 23, 22)]}"
CCCC(=O)N(C)Cc1c(-c2ccc(Cl)cc2)nc2ccccn12,"{'Tertiary amide': [(3, 4, 5, 6, 7)], 'Arylchloride': [(14, 13)], 'Benzene': [(10, 11, 12, 13, 15, 16)], 'imidazole': [(8, 9, 17, 18, 23)], 'pyridine': [(20, 19, 18, 23, 22, 21)]}"
N#Cc1ccc2c(c1)C1=C(CCN(CC3CCCC3)CC1)c1ccccc1O2,"{'Alkene': [(8, 9)], 'Diarylether': [(5, 27, 26)], 'Tertiary aliphatic amine': [(12,)], 'Nitrile': [(0, 1)], 'Benzene': [(2, 3, 4, 5, 6, 7), (21, 22, 23, 24, 25, 26)]}"
C#CCN(C)[C@H](C)Cc1ccccc1,"{'Alkyne': [(0, 1)], 'Tertiary aliphatic amine': [(3,)], 'Benzene': [(8, 9, 10, 11, 12, 13)]}"
COCCN1CC[C@]23c4c5ccc(O)c4O[C@H]2C(=O)CC[C@@]3(O)[C@H]1C5,"{'Tertiary hydroxyl': [(22, 21)], 'Dialkylether': [(1, 0, 2)], 'Alkylarylether': [(15, 14, 16)], 'Ketone': [(16, 17, 18, 19)], 'Phenol': [(13, 12)], 'Benzene': [(8, 9, 10, 11, 12, 14)], 'decahydroisoquinoline': [(17, 19, 20, 21, 23, 4, 5, 6, 7, 16)]}"
O=C1NCCN1CCN1CCC(c2cn(-c3ccc(F)cc3)c3ccc(Cl)cc23)CC1,"{'Urea': [(2, 1, 0, 5)], 'Arylchloride': [(26, 25)], 'Arylfluoride': [(19, 18)], 'Benzene': [(15, 16, 17, 18, 20, 21)], 'imidazolidine': [(3, 4, 5, 1, 2)], 'piperidine': [(11, 10, 9, 8, 30, 29)], '1H-indole': [(25, 24, 23, 22, 14, 13, 12, 28, 27)]}"
CN1CCC2=C(C1)c1ccccc1Cc1ccccc12,"{'Alkene': [(4, 5)], 'Tertiary aliphatic amine': [(1,)], 'Benzene': [(7, 8, 9, 10, 11, 12), (14, 15, 16, 17, 18, 19)]}"
O.c1cncc(CC2(Cc3ccncc3)c3cccnc3-c3ncccc32)c1,"{'pyridine': [(9, 10, 11, 12, 13, 14), (16, 15, 20, 19, 18, 17), (25, 24, 23, 22, 21, 26), (27, 5, 4, 3, 2, 1)]}"
CC(C)CC(N(C)C)C1(c2ccc(Cl)cc2)CCC1,"{'Tertiary aliphatic amine': [(5,)], 'Arylchloride': [(13, 12)], 'Benzene': [(9, 10, 11, 12, 14, 15)]}"
CN1CCN(c2ccccc2Cc2ccccc2)CC1,"{'Benzene': [(5, 6, 7, 8, 9, 10), (12, 13, 14, 15, 16, 17)], 'piperazine': [(2, 3, 4, 18, 19, 1)]}"
CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21,"{'Alkene': [(12, 13), (14, 15)], 'Secondary hydroxyl': [(24, 23)], 'Carboxylic ester': [(5, 6, 7, 8)], 'Lactone': [(25, 26, 27, 28, 21)], 'tetrahydropyran': [(23, 22, 21, 28, 26, 25)]}"
Cc1cc(NC(=O)c2c(C)cccc2C)no1,"{'Secondary amide': [(5, 6, 4, 3)], 'Benzene': [(7, 8, 10, 11, 12, 13)], 'isoxazole': [(2, 3, 15, 16, 1)]}"
O=C(CCCN1CCC2(CC1)C(=O)NCN2c1ccccc1)c1ccc(F)cc1,"{'Ketone': [(2, 1, 0, 22)], 'Arylfluoride': [(26, 25)], 'Benzene': [(16, 17, 18, 19, 20, 21), (22, 23, 24, 25, 27, 28)], '1,3,8-triazaspiro[4.5]decan-4-one': [(12, 11, 13, 14, 15, 8, 7, 6, 5, 10, 9)]}"
CN(C(=O)Cc1ccc(Cl)c(Cl)c1)[C@H]1CC[C@@]2(CCCO2)C[C@@H]1N1CCCC1,"{'Tertiary amide': [(2, 3, 1, 0, 13)], 'Arylchloride': [(9, 8), (11, 10)], 'Benzene': [(5, 6, 7, 8, 10, 12)], 'pyrrolidine': [(25, 26, 27, 23, 24)], '1-oxaspiro[4.5]decane': [(13, 14, 15, 16, 21, 22, 17, 18, 19, 20)]}"
O=C1NCN(c2ccccc2)C12CCN(CCCOc1ccc(F)cc1)CC2,"{'Alkylarylether': [(18, 19, 17)], 'Arylfluoride': [(23, 22)], 'Benzene': [(5, 6, 7, 8, 9, 10), (19, 20, 21, 22, 24, 25)], '1,3,8-triazaspiro[4.5]decan-4-one': [(0, 1, 2, 3, 4, 11, 12, 13, 14, 26, 27)]}"
C/C(=C/CCN1CCC2(CC1)C(=O)NCN2c1ccccc1)c1ccc(F)cc1,"{'Alkene': [(1, 2)], 'Arylfluoride': [(26, 25)], 'Benzene': [(16, 17, 18, 19, 20, 21), (22, 23, 24, 25, 27, 28)], '1,3,8-triazaspiro[4.5]decan-4-one': [(12, 11, 13, 14, 15, 8, 7, 6, 5, 10, 9)]}"
CN(C)CC1COC2(O1)c1ccccc1COc1ccccc12,"{'Alkylarylether': [(16, 17, 15)], 'Tertiary aliphatic amine': [(1,)], 'Benzene': [(9, 10, 11, 12, 13, 14), (17, 18, 19, 20, 21, 22)], '1,3-dioxolane': [(4, 5, 6, 7, 8)]}"
CCN(CC)C(=O)N1CCN(CCCc2nc3c(c(=O)n(C)c(=O)n3C)n2C)CC1,"{'Urea': [(2, 5, 6, 7)], 'piperazine': [(8, 9, 10, 28, 29, 7)], 'uracil': [(19, 18, 17, 16, 24, 22, 23, 20)], 'purine': [(22, 20, 18, 17, 26, 14, 15, 16, 24)]}"
CC(C)(C)C(O)/C=C/c1ccc2c(c1)OCO2,"{'Alkene': [(6, 7)], 'Secondary hydroxyl': [(5, 4)], 'Acetal': [(14, 12, 15, 16, 11)], 'Benzene': [(8, 9, 10, 11, 12, 13)]}"
NS(=O)(=O)c1ccc(N2C(=O)CC(c3ccccc3)C2=O)c(Cl)c1,"{'Alkyl imide': [(9, 10, 8, 7, 19, 20)], 'Arylchloride': [(22, 21)], 'Sulfonamide': [(1, 2, 3, 0)], 'Benzene': [(4, 5, 6, 7, 21, 23), (13, 14, 15, 16, 17, 18)], 'succinimide': [(10, 9, 11, 12, 19, 20, 8)]}"
Cc1cc(NS(=O)(=O)c2ccc(N)cc2)no1,"{'Primary aromatic amine': [(12, 11)], 'Sulfonamide': [(5, 6, 7, 4)], 'Benzene': [(8, 9, 10, 11, 13, 14)], 'isoxazole': [(2, 3, 15, 16, 1)]}"
CCS(=O)(=O)C(C)(C)S(=O)(=O)CC,"{'Sulfonyl': [(2, 3, 4), (8, 9, 10)]}"
COc1ccc(S(N)(=O)=O)cc1C(=O)NCC1CCCN1C,"{'Alkylarylether': [(1, 2, 0)], 'Secondary amide': [(12, 13, 14, 15)], 'Sulfonamide': [(6, 8, 9, 7)], 'Benzene': [(2, 3, 4, 5, 10, 11)], 'pyrrolidine': [(17, 18, 19, 20, 16)]}"
NS(=O)(=O)c1ccc(N2CCCCS2(=O)=O)cc1,"{'Sulfonamide': [(1, 2, 3, 0), (13, 14, 15, 8)], 'Benzene': [(4, 5, 6, 7, 16, 17)]}"
CCN1CCCC1CNC(=O)c1cc(S(=O)(=O)CC)ccc1OC,"{'Alkylarylether': [(22, 21, 23)], 'Secondary amide': [(9, 10, 8, 7)], 'Sulfonyl': [(14, 15, 16)], 'Benzene': [(11, 12, 13, 19, 20, 21)], 'pyrrolidine': [(4, 5, 6, 2, 3)]}"
CSCC[C@H](NC(C)=O)C(=O)Oc1ccc(NC(C)=O)cc1,"{'Dialkylthioether': [(1, 0, 2)], 'Carboxylic ester': [(9, 10, 11, 12)], 'Secondary amide': [(6, 8, 5, 4), (17, 19, 16, 15)], 'Benzene': [(12, 13, 14, 15, 20, 21)]}"
O=C1CCC(=O)N1CC1CCC2CN(c3ncccn3)CCN2C1,"{'Alkyl imide': [(1, 0, 6, 7, 4, 5)], 'succinimide': [(0, 1, 2, 3, 4, 5, 6)], 'piperidine': [(9, 8, 23, 22, 11, 10)], 'piperazine': [(11, 12, 13, 20, 21, 22)], 'pyrimidine': [(17, 16, 15, 14, 19, 18)]}"
CCC(=O)N1CCN(C(=O)OC2C3=C(SCCS3)C(=O)N2c2ccc3ccc(Cl)nc3n2)CC1,"{'Thioenolether': [(14, 15, 13, 12), (17, 16, 12, 13)], 'Tertiary amide': [(2, 3, 4, 5, 33)], 'Lactam': [(13, 18, 19, 20)], 'Urethane': [(7, 8, 9, 10)], 'Arylchloride': [(28, 27)], '3-pyrroline': [(12, 13, 18, 20, 11)], 'piperazine': [(5, 6, 7, 32, 33, 4)], '1,8-naphthyridine': [(22, 21, 31, 30, 29, 27, 26, 25, 24, 23)]}"
CN1CCN(C(=O)OC2C3=C(SCCS3)C(=O)N2c2ccc3ccc(Cl)nc3n2)CC1,"{'Thioenolether': [(11, 12, 10, 9), (14, 13, 9, 10)], 'Lactam': [(10, 15, 16, 17)], 'Urethane': [(4, 5, 6, 7)], 'Arylchloride': [(25, 24)], '3-pyrroline': [(9, 10, 15, 17, 8)], 'piperazine': [(2, 3, 4, 29, 30, 1)], '1,8-naphthyridine': [(19, 18, 28, 27, 26, 24, 23, 22, 21, 20)]}"
Cn1nc(-c2cccc(F)c2)n(C)c1=S,"{'Arylfluoride': [(9, 8)], 'Thioarene': [(13, 14)], 'Benzene': [(4, 5, 6, 7, 8, 10)], '4H-1,2,4-triazole': [(3, 11, 13, 1, 2)]}"
O=C1CCC(N2C(=O)C3C4CCC(C4)C3C2=O)C(=O)N1,"{'Alkyl imide': [(6, 7, 5, 4, 15, 16)], 'Imide acidic': [(1, 0, 19, 17, 18)], 'succinimide': [(7, 6, 8, 14, 15, 16, 5)], 'piperidine': [(3, 2, 1, 19, 17, 4)], 'azocane': [(13, 12, 14, 15, 5, 6, 8, 9)], 'azonane': [(10, 11, 12, 14, 15, 5, 6, 8, 9)]}"
CNCCCC1(c2ccccc2)OC(C)(C)c2ccccc21,"{'Dialkylether': [(12, 5, 13)], 'Secondary aliphatic amine': [(1,)], 'Benzene': [(6, 7, 8, 9, 10, 11), (16, 17, 18, 19, 20, 21)]}"
CNCCCC1(c2ccccc2)SC(C)(C)c2ccccc21,"{'Dialkylthioether': [(12, 5, 13)], 'Secondary aliphatic amine': [(1,)], 'Benzene': [(6, 7, 8, 9, 10, 11), (16, 17, 18, 19, 20, 21)]}"
CC(C)NS(=O)(=O)CCN1C(=O)c2ccccc2C1=O,"{'Alkyl imide': [(10, 11, 9, 8, 18, 19)], 'Sulfonamide': [(4, 5, 6, 3)], 'Benzene': [(12, 13, 14, 15, 16, 17)]}"
Cn1c(=O)c2c(ncn2CCN2CCC(c3c[nH]c4ccccc34)CC2)n(C)c1=O,"{'piperidine': [(14, 13, 12, 11, 25, 24)], 'uracil': [(3, 2, 4, 5, 26, 28, 29, 1)], '1H-indole': [(21, 20, 19, 18, 17, 16, 15, 23, 22)], 'purine': [(28, 1, 2, 4, 8, 7, 6, 5, 26)]}"
CNC1CCC(c2ccccc2)c2ccccc21,"{'Secondary aliphatic amine': [(1,)], 'Benzene': [(6, 7, 8, 9, 10, 11), (12, 13, 14, 15, 16, 17)]}"
CCNCc1c(CSC)cnc(C)c1O,"{'Dialkylthioether': [(7, 6, 8)], 'Secondary aliphatic amine': [(2,)], 'Phenol': [(14, 13)], 'pyridine': [(4, 5, 9, 10, 11, 13)]}"
COc1ccc(C(O)CN2CCN(C(c3ccccc3)c3ccccc3)CC2)cc1OC,"{'Secondary hydroxyl': [(7, 6)], 'Alkylarylether': [(1, 2, 0), (30, 29, 31)], 'Benzene': [(2, 3, 4, 5, 28, 29), (14, 15, 16, 17, 18, 19), (20, 21, 22, 23, 24, 25)], 'piperazine': [(10, 11, 12, 26, 27, 9)]}"
CN(C)CCCN1c2ccccc2C(c2ccccc2)=Nc2cccnc21,"{'Tertiary aliphatic amine': [(1,)], 'Tertiary mixed amine': [(6,)], 'Imine': [(20, 13)], 'Benzene': [(7, 8, 9, 10, 11, 12), (14, 15, 16, 17, 18, 19)], 'pyridine': [(22, 21, 26, 25, 24, 23)]}"
CCn1c2c(c3ccccc31)CCSC2(C)CCN(C)C,"{'Dialkylthioether': [(13, 12, 14)], 'Tertiary aliphatic amine': [(18,)], '1H-indole': [(7, 8, 9, 10, 2, 3, 4, 5, 6)]}"
O=C(O)CC(O)(CC(=O)O)C(=O)O.O=C1[C@@H]2[C@H]3CC[C@H](C3)[C@@H]2C(=O)N1CCCCN1CCN(c2ncccn2)CC1,"{'Tertiary hydroxyl': [(5, 4)], 'Carboxylic acid': [(1, 0, 2), (7, 8, 9), (10, 11, 12)], 'Alkyl imide': [(14, 13, 24, 25, 22, 23)], 'succinimide': [(13, 14, 15, 21, 22, 23, 24)], 'piperazine': [(30, 31, 32, 39, 40, 29)], 'pyrimidine': [(36, 35, 34, 33, 38, 37)], 'azocane': [(20, 19, 21, 22, 24, 14, 15, 16)], 'azonane': [(17, 18, 19, 21, 22, 24, 14, 15, 16)]}"
COc1nc2nc(-c3noc(C)n3)cn2c2c1CCCC2,"{'Alkylarylether': [(1, 2, 0)], 'Hetero N nonbasic': [(8,), (12,)], 'Hetero O': [(9,)], 'imidazole': [(6, 13, 14, 4, 5)], 'pyrimidine': [(16, 15, 14, 4, 3, 2)]}"
Cc1nc(C)c2c(n1)N(Cc1ccc(-c3ccccc3-c3nn[nH]n3)cc1)C(=O)CC2,"{'Lactam': [(29, 27, 28, 8)], 'Benzene': [(10, 11, 12, 13, 25, 26), (14, 15, 16, 17, 18, 19)], 'tetrazole': [(20, 21, 22, 23, 24)], 'pyrimidine': [(5, 3, 2, 1, 7, 6)]}"
CCCCCCSc1nsnc1C1=CCCN(C)C1,"{'Alkene': [(12, 13)], 'Alkylarylthioether': [(6, 7, 5)], 'Tertiary aliphatic amine': [(16,)], '1,2,5-thiadiazole': [(7, 11, 10, 9, 8)]}"
OCCN1CCN([C@@H]2C[C@@H](c3ccc(F)cc3)c3ccc(C(F)(F)F)cc32)CC1,"{'Primary hydroxyl': [(0, 1)], 'Arylfluoride': [(14, 13)], 'Trifluoromethyl': [(22, 21, 23, 24)], 'Benzene': [(10, 11, 12, 13, 15, 16)], 'piperazine': [(4, 5, 6, 27, 28, 3)], '2,3-dihydro-1H-indene': [(19, 20, 25, 26, 17, 18, 9, 8, 7)]}"
OCCN1CCN(CCCC2c3ccc(F)cc3Sc3ccc(C(F)(F)F)cc32)CC1,"{'Primary hydroxyl': [(0, 1)], 'Diarylthioether': [(17, 18, 19)], 'Arylfluoride': [(15, 14)], 'Trifluoromethyl': [(24, 23, 25, 26)], 'Benzene': [(11, 12, 13, 14, 16, 17), (19, 20, 21, 22, 27, 28)], 'piperazine': [(4, 5, 6, 29, 30, 3)]}"
O=C1NCCNC1c1cccs1,"{'Lactam': [(6, 1, 0, 2)], 'thiophene': [(8, 9, 10, 11, 7)], 'piperazine': [(1, 6, 5, 4, 3, 2)]}"
CCCN1CC=C(c2c[nH]c3ccc(Cl)cc23)CC1,"{'Alkene': [(5, 6)], 'Tertiary aliphatic amine': [(3,)], 'Arylchloride': [(14, 13)], '1H-indole': [(13, 12, 11, 10, 9, 8, 7, 16, 15)]}"
CCN(CC)C(=O)N[C@H]1C[C@@H]2c3cccc4[nH]cc(c34)C[C@H]2N(C)C1,"{'Urea': [(2, 5, 6, 7)], 'piperidine': [(9, 8, 24, 22, 21, 10)], '1H-indole': [(12, 13, 14, 15, 16, 17, 18, 19, 11)]}"
CCCC(CC)C1(CC)C(=O)NC(=O)NC1=O,"{'Barbiturate': [(6, 9, 10, 11, 12, 13, 14, 15, 16)]}"
COc1cc2c(cc1OC)C1CC(=O)C(CC(C)C)CN1CC2,"{'Alkylarylether': [(1, 2, 0), (8, 7, 9)], 'Ketone': [(11, 12, 13, 14)], 'Benzene': [(2, 3, 4, 5, 6, 7)], 'piperidine': [(12, 11, 10, 20, 19, 14)]}"
O=C1NC(=O)C2(CCc3ccccc3C2)N1,"{'Benzene': [(8, 9, 10, 11, 12, 13)], 'hydantoin': [(4, 3, 5, 15, 1, 0, 2)]}"
O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1,"{'Alkyl imide': [(6, 7, 5, 4, 14, 15)], 'Imide acidic': [(1, 0, 18, 16, 17)], 'Benzene': [(8, 9, 10, 11, 12, 13)], 'piperidine': [(3, 2, 1, 18, 16, 4)]}"
COc1ccc2c3c1OC1C(OC(C)=O)=CCC4C(C2)N(C)CCC314,"{'Alkylarylether': [(1, 2, 0), (8, 7, 9)], 'Enolester': [(11, 12, 14, 10, 15)], 'Benzene': [(2, 3, 4, 5, 6, 7)], 'piperidine': [(24, 23, 22, 20, 18, 17)]}"
C=CCC1(C2C=CCCC2)C(=O)NC(=S)NC1=O,"{'Alkene': [(0, 1), (5, 6)], 'Amide': [(10, 11, 12), (16, 17, 15)], 'Thiourea': [(12, 13, 14, 15)]}"
C=CCC1(C(C)CCC)C(=O)NC(=S)NC1=O,"{'Alkene': [(0, 1)], 'Amide': [(9, 10, 11), (15, 16, 14)], 'Thiourea': [(11, 12, 13, 14)]}"
CN(C)CCN1C(=O)CC(c2ccccc2)Sc2ccccc21,"{'Alkylarylthioether': [(16, 17, 9)], 'Tertiary aliphatic amine': [(1,)], 'Lactam': [(8, 6, 7, 5)], 'Benzene': [(10, 11, 12, 13, 14, 15), (17, 18, 19, 20, 21, 22)]}"
CC(=O)OCCN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,"{'Carboxylic ester': [(1, 2, 3, 4)], 'Arylchloride': [(25, 24)], 'piperazine': [(7, 8, 9, 28, 29, 6)], 'phenothiazine': [(16, 17, 18, 19, 14, 15, 13, 27, 26, 24, 23, 22, 21, 20)]}"
CN1CCN(CCCN2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,"{'Sulfonamide': [(20, 21, 22, 23)], 'piperazine': [(2, 3, 4, 28, 29, 1)], 'phenothiazine': [(11, 12, 13, 14, 9, 10, 8, 27, 26, 19, 18, 17, 16, 15)]}"
CN(C)C1=NC(=O)C(c2ccccc2)O1,"{'Carbonyl': [(5, 6)], 'Isourea': [(4, 3, 14, 1)], 'Benzene': [(8, 9, 10, 11, 12, 13)]}"
Cc1ccsc1C(=CCCN1CCC[C@@H](C(=O)O)C1)c1sccc1C,"{'Alkene': [(6, 7)], 'Carboxylic acid': [(15, 16, 17)], 'thiophene': [(1, 2, 3, 4, 5), (22, 23, 19, 20, 21)], 'piperidine': [(13, 12, 11, 10, 18, 14)]}"
CN1c2ccccc2C(NCCCCCCC(=O)O)c2ccc(Cl)cc2S1(=O)=O,"{'Secondary aliphatic amine': [(9,)], 'Carboxylic acid': [(16, 17, 18)], 'Arylchloride': [(23, 22)], 'Sulfonamide': [(26, 27, 28, 1)], 'Benzene': [(2, 3, 4, 5, 6, 7), (19, 20, 21, 22, 24, 25)]}"
Cc1csc2ccc3[nH]c4c(c3c12)CN(C)CC4,"{'Tertiary aliphatic amine': [(14,)], '1H-indole': [(4, 5, 6, 7, 8, 9, 10, 11, 12)], 'benzo[b]thiophene': [(7, 6, 5, 4, 3, 2, 1, 12, 11)]}"
S=C1NCCC(COc2ccccc2)O1,"{'Alkylarylether': [(7, 8, 6)], 'Benzene': [(8, 9, 10, 11, 12, 13)], 'oxy': [(14,)]}"
CCOC(=O)C1(c2ccccc2)CCC=CC1N(C)C.[Cl-].[H+],"{'Alkene': [(14, 15)], 'Tertiary aliphatic amine': [(17,)], 'Carboxylic ester': [(3, 4, 2, 1)], 'Benzene': [(6, 7, 8, 9, 10, 11)]}"
CN1CCN2c3cc(F)ccc3C(c3cccs3)=NCC2C1,"{'Imine': [(18, 12)], 'Arylfluoride': [(8, 7)], 'Benzene': [(5, 6, 7, 9, 10, 11)], 'thiophene': [(14, 15, 16, 17, 13)], 'piperazine': [(2, 3, 4, 20, 21, 1)]}"
O=C(CCCN1CCC(n2c(=S)[nH]c3ccccc32)CC1)c1ccc(F)cc1,"{'Ketone': [(2, 1, 0, 21)], 'Thiourea': [(9, 10, 11, 12)], 'Arylfluoride': [(25, 24)], 'Benzene': [(21, 22, 23, 24, 26, 27)], 'piperidine': [(8, 7, 6, 5, 20, 19)], 'benzimidazole': [(15, 16, 17, 18, 9, 10, 12, 13, 14)]}"
N=C1SCCN1c1ccc(Cl)cc1N,"{'Primary aromatic amine': [(13, 12)], 'Isothiourea': [(0, 1, 2, 5)], 'Arylchloride': [(10, 9)], 'Benzene': [(6, 7, 8, 9, 11, 12)]}"
CSC(=O)C1(OC(C)=O)[C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)C3(F)[C@@H](O)C[C@@]21C,"{'Alkene': [(16, 17), (20, 21)], 'Alkylfluoride': [(25, 24)], 'Secondary hydroxyl': [(27, 26)], 'Ketone': [(17, 18, 19, 20)], 'Carboxylic ester': [(6, 8, 5, 4)], 'Carbothioic S ester': [(2, 3, 1, 0)]}"
CCS(=O)(=O)CCn1c([N+](=O)[O-])cnc1C,"{'Nitro': [(9, 10, 11)], 'Sulfonyl': [(2, 3, 4)], 'imidazole': [(8, 12, 13, 14, 7)]}"
CN1CC(CSc2ccccn2)C=C2c3cccc4[nH]cc(c34)CC21,"{'Alkene': [(12, 13)], 'Alkylarylthioether': [(5, 6, 4)], 'Tertiary aliphatic amine': [(1,)], 'pyridine': [(8, 7, 6, 11, 10, 9)], '1H-indole': [(15, 16, 17, 18, 19, 20, 21, 22, 14)]}"
CCCSc1ccccc1N1CCN(CCCCn2c(=O)[nH]c3ccccc3c2=O)CC1,"{'Alkylarylthioether': [(3, 4, 2)], 'Benzene': [(4, 5, 6, 7, 8, 9)], 'piperazine': [(11, 12, 13, 30, 31, 10)], 'uracil': [(29, 28, 27, 22, 21, 19, 20, 18)], 'quinazoline': [(25, 24, 23, 22, 21, 19, 18, 28, 27, 26)]}"
O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(c2nsc3ccccc23)CC1,"{'Alkyl imide': [(1, 0, 11, 12, 9, 10)], 'piperazine': [(17, 18, 19, 29, 30, 16)], '1,2-benzisothiazole': [(26, 25, 24, 23, 22, 21, 20, 28, 27)], '8-azaspiro[4.5]decane-7,9-dione': [(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11)]}"
CCS[C@]1(SC)CC[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,"{'Alkene': [(12, 13), (16, 17)], 'Alkylfluoride': [(21, 20)], 'Secondary hydroxyl': [(23, 22)], 'Ketone': [(13, 14, 15, 16)], 'Thioacetal': [(2, 1, 3, 4, 5)]}"
COc1cc2c(cc1OC)S(=O)(=O)OC(C(=O)NC(C)CC(C)(C)N(C)C)C2,"{'Alkylarylether': [(1, 2, 0), (8, 7, 9)], 'Tertiary aliphatic amine': [(24,)], 'Secondary amide': [(15, 16, 17, 18)], 'Sulfonic ester': [(10, 11, 12, 13, 14)], 'Benzene': [(2, 3, 4, 5, 6, 7)]}"
CC(Cc1ccccc1)NCCC1c2ccccc2Sc2ccccc21,"{'Diarylthioether': [(18, 19, 20)], 'Secondary aliphatic amine': [(9,)], 'Benzene': [(3, 4, 5, 6, 7, 8), (13, 14, 15, 16, 17, 18), (20, 21, 22, 23, 24, 25)]}"
C[C@]12CCC(=O)C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CS,"{'Alkene': [(6, 7)], 'Secondary hydroxyl': [(13, 12)], 'Tertiary hydroxyl': [(21, 20)], 'Alkylthiol': [(25, 24)], 'Ketone': [(3, 4, 5, 6), (20, 22, 23, 24)]}"
