smiles,fgs
COc1cc(F)ccc1-c1cncc(C2CCCN2)c1,"{'Alkylarylether': [(1, 2, 0)], 'Arylfluoride': [(5, 4)], 'Benzene': [(2, 3, 4, 6, 7, 8)], 'pyrrolidine': [(15, 16, 17, 18, 14)], 'pyridine': [(19, 13, 12, 11, 10, 9)]}"
COc1ccc(Nc2ccccc2C(=O)O)cc1,"{'Alkylarylether': [(1, 2, 0)], 'Secondary aromatic amine': [(6,)], 'Carboxylic acid': [(13, 14, 15)], 'Benzene': [(2, 3, 4, 5, 16, 17), (7, 8, 9, 10, 11, 12)]}"
CN(C)CCCC(NC(=O)C1(N)CCN(c2ncnc3[nH]ccc23)CC1)c1ccc(Cl)cc1,"{'Primary aliphatic amine': [(11,)], 'Tertiary aliphatic amine': [(1,)], 'Secondary amide': [(8, 9, 7, 6)], 'Arylchloride': [(30, 29)], 'Benzene': [(26, 27, 28, 29, 31, 32)], '1H-pyrrole': [(22, 23, 19, 20, 21)], 'piperidine': [(10, 12, 13, 14, 24, 25)], 'pyrimidine': [(23, 15, 16, 17, 18, 19)]}"
Cc1cnc2nc(SCc3cccc(F)c3F)nc(N[C@H](C)CO)c2n1,"{'Primary hydroxyl': [(23, 22)], 'Alkylarylthioether': [(7, 6, 8)], 'Secondary mixed amine': [(19,)], 'Arylfluoride': [(14, 13), (16, 15)], 'Benzene': [(9, 10, 11, 12, 13, 15)], 'pteridine': [(1, 2, 3, 4, 5, 6, 17, 18, 24, 25)]}"
COc1ccc2c(Oc3ccc(CC(=O)Nc4n[nH]c(C)c4C)c(OC)c3)ccnc2c1,"{'Alkylarylether': [(1, 2, 0), (24, 23, 25)], 'Diarylether': [(6, 7, 8)], 'Secondary amide': [(13, 14, 15, 16)], 'Benzene': [(8, 9, 10, 11, 23, 26)], 'pyrazole': [(21, 19, 18, 17, 16)], 'quinoline': [(3, 2, 31, 30, 29, 28, 27, 6, 5, 4)]}"
C[C@H](Nc1nc(NC[C@@H](O)CO)c(Cl)c(Nc2cc(C3CC3)[nH]n2)n1)c1ccc(F)cc1,"{'Secondary mixed amine': [(2,), (6,)], '1,2-Diol': [(9, 8, 10, 11)], 'Arylchloride': [(13, 12)], 'Arylfluoride': [(29, 28)], 'Benzene': [(25, 26, 27, 28, 30, 31)], 'pyrazole': [(17, 16, 23, 22, 18)], 'pyrimidine': [(12, 5, 4, 3, 24, 14)]}"
CCCSc1c(C(=O)NC2CCCCC2)cnn1[C@H]1CC[C@H](C(=O)O)CC1,"{'Alkylarylthioether': [(3, 4, 2)], 'Carboxylic acid': [(22, 23, 24)], 'Secondary amide': [(6, 7, 8, 9)], 'pyrazole': [(5, 4, 17, 16, 15)]}"
c1cnc2cccnc2c1,"{'pyridine': [(4, 3, 8, 7, 6, 5), (9, 8, 3, 2, 1, 0)]}"
N#Cc1c(-c2ccc(-c3ccccc3CN3CCOCC3)cc2)nc2ccncc2c1O,"{'Nitrile': [(0, 1)], 'Phenol': [(31, 30)], 'Benzene': [(4, 5, 6, 7, 21, 22), (8, 9, 10, 11, 12, 13)], 'pyridine': [(24, 25, 26, 27, 28, 29), (30, 29, 24, 23, 3, 2)], 'morpholine': [(16, 17, 18, 19, 20, 15)]}"
CS(=O)(=O)C1(c2cc(N3CCOCC3)nc(-c3cccc4[nH]ccc34)n2)CCNCC1,"{'Sulfonyl': [(1, 2, 3)], 'piperidine': [(4, 26, 27, 28, 29, 30)], 'pyrimidine': [(6, 5, 25, 15, 14, 7)], 'morpholine': [(9, 10, 11, 12, 13, 8)], '1H-indole': [(17, 18, 19, 20, 21, 22, 23, 24, 16)]}"
O=C(c1ccc(OCCCc2c[nH]cn2)cc1)C1CC1,"{'Alkylarylether': [(6, 5, 7)], 'Ketone': [(2, 1, 0, 17)], 'Benzene': [(2, 3, 4, 5, 15, 16)], 'imidazole': [(10, 11, 12, 13, 14)]}"
Nc1nc2ccc(OC(F)(F)F)cc2s1,"{'Isothiourea': [(2, 1, 14, 0)], 'Trifluoromethyl': [(9, 8, 10, 11)], 'oxy': [(7,)], 'benzo[d]thiazole': [(5, 6, 12, 13, 14, 1, 2, 3, 4)]}"
Cc1ccc(Sc2ccccc2CN(C)C)c(N)c1,"{'Diarylthioether': [(4, 5, 6)], 'Tertiary aliphatic amine': [(13,)], 'Primary aromatic amine': [(17, 16)], 'Benzene': [(1, 2, 3, 4, 16, 18), (6, 7, 8, 9, 10, 11)]}"
Cc1cc(CN2CCc3ccccc3C2C(=O)Nc2ccc(Cl)cc2Cl)ccc1OCC(=O)O,"{'Alkylarylether': [(29, 28, 30)], 'Tertiary aliphatic amine': [(5,)], 'Carboxylic acid': [(31, 32, 33)], 'Secondary amide': [(15, 16, 17, 18)], 'Arylchloride': [(22, 21), (25, 24)], 'Benzene': [(1, 2, 3, 26, 27, 28), (8, 9, 10, 11, 12, 13), (18, 19, 20, 21, 23, 24)]}"
CN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(Cc2ccc(C(F)(F)F)cc2)CC1,"{'Tertiary amide': [(2, 3, 1, 0, 15)], 'Sulfonyl': [(9, 11, 12)], 'Trifluoromethyl': [(25, 24, 26, 27)], 'Benzene': [(5, 6, 7, 8, 13, 14), (20, 21, 22, 23, 28, 29)], 'piperidine': [(15, 16, 17, 18, 30, 31)]}"
O=C(c1csc2c1CCCC2)N1CCCCC1,"{'Tertiary amide': [(1, 0, 11, 12, 16)], 'thiophene': [(2, 6, 5, 4, 3)], 'piperidine': [(14, 13, 12, 11, 16, 15)]}"
O=c1[nH]c(S)nc2[nH]cnc12,"{'Lactam': [(10, 1, 0, 2)], 'Isothiourea': [(5, 3, 4, 2)], 'purine': [(3, 2, 1, 10, 9, 8, 7, 6, 5)]}"
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCCCNC(=O)Nc2ccc(Cl)cc2)[C@@H](O)[C@H]1O,"{'Dialkylthioether': [(14, 13, 15)], '1,2-Diol': [(30, 29, 31, 32)], 'Urea': [(18, 19, 20, 21)], 'Arylchloride': [(26, 25)], 'Benzene': [(22, 23, 24, 25, 27, 28)], 'tetrahydrofuran': [(29, 31, 10, 11, 12)], 'adenine': [(0, 1, 2, 3, 4, 5, 9, 8, 7, 6)]}"
N#Cc1cccc(-c2nc(-c3ccccn3)no2)c1,"{'Nitrile': [(0, 1)], 'Hetero N nonbasic': [(8,), (16,)], 'Hetero O': [(17,)], 'Benzene': [(2, 3, 4, 5, 6, 18)], 'pyridine': [(12, 11, 10, 15, 14, 13)]}"
C=CC12CCN(CC1)C(C(O)c1ccnc3ccc(OC)cc13)C2,"{'Alkene': [(0, 1)], 'Secondary hydroxyl': [(10, 9)], 'Alkylarylether': [(19, 18, 20)], 'quinoline': [(18, 17, 16, 15, 14, 13, 12, 11, 22, 21)], 'quinuclidine': [(3, 4, 5, 6, 7, 2, 23, 8)]}"
Cn1cc(-c2cccc(C[C@H](NC(=O)c3cc(C(C)(C)C)nn3C)C(=O)NCC#N)c2)cn1,"{'Secondary amide': [(12, 13, 11, 10), (24, 25, 26, 27)], 'Nitrile': [(29, 28)], 'Benzene': [(4, 5, 6, 7, 8, 30)], 'pyrazole': [(3, 2, 1, 32, 31), (15, 14, 22, 21, 16)]}"
O=C1N=C(O)NC1(c1ccccc1)c1ccccc1,"{'Carbonyl': [(1, 0)], 'Isourea': [(2, 3, 4, 5)], 'Benzene': [(7, 8, 9, 10, 11, 12), (13, 14, 15, 16, 17, 18)], '2-imidazoline': [(3, 2, 1, 6, 5)]}"
C[C@H](Nc1ncc(F)c(Nc2cc(C3CC3)[nH]n2)n1)c1ccc(F)cn1,"{'Secondary mixed amine': [(2,)], 'Arylfluoride': [(7, 6), (23, 22)], 'pyrazole': [(11, 10, 17, 16, 12)], 'pyridine': [(21, 20, 19, 25, 24, 22)], 'pyrimidine': [(6, 5, 4, 3, 18, 8)]}"
CCC[C@@H](CN1CCCC1)N(C)C(=O)Cc1ccc(Cl)c(Cl)c1,"{'Tertiary amide': [(12, 13, 10, 3, 11)], 'Arylchloride': [(19, 18), (21, 20)], 'Benzene': [(15, 16, 17, 18, 20, 22)], 'pyrrolidine': [(7, 8, 9, 5, 6)]}"
COc1ccc2ncc(=O)n(CCN3CCC(NCc4cc5c(cn4)OCCO5)CC3)c2c1,"{'Alkylarylether': [(1, 2, 0), (25, 22, 26), (28, 21, 27)], 'Secondary aliphatic amine': [(17,)], 'Lactam': [(7, 8, 9, 10)], 'piperidine': [(16, 15, 14, 13, 30, 29)], 'pyridine': [(21, 20, 19, 24, 23, 22)], 'quinoxaline': [(2, 3, 4, 5, 6, 7, 8, 10, 31, 32)]}"
CCN(CC)C(=O)c1ccc(C(c2cccc3cccnc23)N2CCNCC2)cc1,"{'Tertiary amide': [(5, 6, 2, 1, 3)], 'Benzene': [(7, 8, 9, 10, 28, 29)], 'piperazine': [(23, 24, 25, 26, 27, 22)], 'quinoline': [(14, 13, 12, 21, 20, 19, 18, 17, 16, 15)]}"
Cc1c2c(=O)n(-c3ccccc3Cl)[nH]c2cc(=O)n1Cc1ccccn1,"{'Lactam': [(2, 3, 4, 5), (15, 16, 17, 18)], 'Arylchloride': [(12, 11)], 'Benzene': [(6, 7, 8, 9, 10, 11)], 'pyrazole': [(2, 3, 5, 13, 14)], 'pyridine': [(14, 15, 16, 18, 1, 2), (22, 21, 20, 25, 24, 23)]}"
COc1ccc2nnc(=O)n(CCN3CCC(NCc4ccc5c(n4)NC(=O)CO5)CC3)c2c1,"{'Alkylarylether': [(1, 2, 0), (29, 22, 28)], 'Secondary aliphatic amine': [(17,)], 'Lactam': [(28, 26, 27, 25)], 'Oxoarene': [(8, 9)], 'Benzene': [(2, 3, 4, 5, 32, 33)], 'piperidine': [(16, 15, 14, 13, 31, 30)], 'pyridine': [(21, 20, 19, 24, 23, 22)], '1,2,4-triazine': [(32, 5, 6, 7, 8, 10)]}"
Cc1ccccc1CN1CCC(N2CCC(n3c(=O)[nH]c4ccccc43)CC2)CC1,"{'Urea': [(16, 17, 18, 19)], 'Benzene': [(1, 2, 3, 4, 5, 6)], 'piperidine': [(11, 10, 9, 8, 29, 28), (15, 14, 13, 12, 27, 26)], 'benzimidazole': [(22, 23, 24, 25, 16, 17, 19, 20, 21)]}"
O=C(CSc1ccccc1)N1CCN(c2ccccc2)CC1,"{'Alkylarylthioether': [(3, 4, 2)], 'Tertiary amide': [(1, 0, 10, 11, 21)], 'Benzene': [(4, 5, 6, 7, 8, 9), (14, 15, 16, 17, 18, 19)], 'piperazine': [(11, 12, 13, 20, 21, 10)]}"
CCN(CC)CCCNCc1cc(Cl)c2cccnc2c1O,"{'Secondary aliphatic amine': [(8,)], 'Tertiary aliphatic amine': [(2,)], 'Phenol': [(21, 20)], 'Arylchloride': [(13, 12)], 'quinoline': [(11, 10, 20, 19, 18, 17, 16, 15, 14, 12)]}"
O=c1[nH]c2c(O)ccc([C@@H](O)CNCCc3ccc(CNCCc4ccccn4)cc3)c2s1,"{'Secondary hydroxyl': [(10, 9)], 'Secondary aliphatic amine': [(12,), (20,)], 'Phenol': [(5, 4)], 'Oxoarene': [(1, 0)], 'Benzene': [(15, 16, 17, 18, 29, 30)], 'pyridine': [(25, 24, 23, 28, 27, 26)], 'benzo[d]thiazole': [(6, 7, 8, 31, 32, 1, 2, 3, 4)]}"
Clc1ccc2c(c1Nc1ncnc3cc(OCCN4CCCC4)cc(OC4CCOCC4)c13)OCO2,"{'Alkylarylether': [(15, 14, 16), (25, 24, 26)], 'Acetal': [(33, 5, 34, 35, 4)], 'Arylchloride': [(0, 1)], 'Benzene': [(1, 2, 3, 4, 5, 6)], 'pyrrolidine': [(20, 21, 22, 18, 19)], 'tetrahydropyran': [(26, 27, 28, 29, 30, 31)], 'quinazoline': [(23, 14, 13, 12, 11, 10, 9, 8, 32, 24)]}"
CCn1cc(C(=O)O)c(=O)c2ccc(C)nc21,"{'Carboxylic acid': [(5, 6, 7)], 'Oxoarene': [(8, 9)], '1,8-naphthyridine': [(4, 3, 2, 16, 15, 13, 12, 11, 10, 8)]}"
CC(C)c1nc(CN(C)C(=O)N[C@H](C(=O)N[C@@H](Cc2ccccc2)C[C@H](O)[C@H](Cc2ccccc2)NC(=O)OCc2cncs2)C(C)C)cs1,"{'Secondary hydroxyl': [(26, 25)], 'Secondary amide': [(13, 14, 15, 16)], 'Urea': [(7, 9, 10, 11)], 'Urethane': [(35, 36, 37, 38)], 'Benzene': [(18, 19, 20, 21, 22, 23), (29, 30, 31, 32, 33, 34)], 'thiazole': [(5, 48, 49, 3, 4), (41, 40, 44, 43, 42)]}"
CSc1ncccc1C(=O)NCC1CCCCC1,"{'Alkylarylthioether': [(1, 2, 0)], 'Secondary amide': [(8, 9, 10, 11)], 'pyridine': [(6, 5, 4, 3, 2, 7)]}"
Cc1c(F)cc(C(=O)NC2CC2)cc1-c1ccc(C(=O)NCC(C)(C)C)cn1,"{'Secondary amide': [(6, 7, 8, 9), (18, 19, 20, 21)], 'Arylfluoride': [(3, 2)], 'Benzene': [(1, 2, 4, 5, 12, 13)], 'pyridine': [(16, 15, 14, 27, 26, 17)]}"
COc1ccccc1C(=O)Nc1ccc(C)c(-n2cnc3ccc(N4CCN(C)CC4)cc3c2=O)c1,"{'Alkylarylether': [(1, 2, 0)], 'Secondary amide': [(8, 9, 10, 11)], 'Lactam': [(32, 33, 34, 17)], 'Benzene': [(2, 3, 4, 5, 6, 7), (11, 12, 13, 14, 16, 35)], 'piperazine': [(25, 26, 27, 29, 30, 24)], 'quinazoline': [(23, 22, 21, 20, 19, 18, 17, 33, 32, 31)]}"
COc1ccc(-c2cc(N)n3ncc(C#N)c3n2)cc1,"{'Alkylarylether': [(1, 2, 0)], 'Primary aromatic amine': [(9, 8)], 'Nitrile': [(15, 14)], 'Benzene': [(2, 3, 4, 5, 18, 19)], 'pyrazolo[1,5-a]pyrimidine': [(7, 6, 17, 16, 13, 12, 11, 10, 8)]}"
CN(C)CCNS(=O)(=O)c1ccc(Nc2nccc(-c3cnc4ccccn34)n2)cc1,"{'Tertiary aliphatic amine': [(1,)], 'Sulfonamide': [(6, 7, 8, 5)], 'Benzene': [(9, 10, 11, 12, 29, 30)], 'imidazole': [(19, 20, 21, 22, 27)], 'pyridine': [(24, 23, 22, 27, 26, 25)], 'pyrimidine': [(17, 16, 15, 14, 28, 18)]}"
COCCCCC(=NOCCN)c1ccc(C(F)(F)F)cc1,"{'Dialkylether': [(1, 0, 2)], 'Primary aliphatic amine': [(11,)], 'Oximether': [(7, 6, 8, 9)], 'Trifluoromethyl': [(17, 16, 18, 19)], 'Benzene': [(12, 13, 14, 15, 20, 21)]}"
CNC1=Nc2ncccc2C(c2ccccc2)=NC1c1cccs1,"{'Imine': [(17, 10)], 'Amidine': [(1, 2, 3)], 'Benzene': [(11, 12, 13, 14, 15, 16)], 'thiophene': [(20, 21, 22, 23, 19)], 'pyridine': [(8, 7, 6, 5, 4, 9)]}"
CCn1c2nc(=O)n(C)c(=O)c-2cc2ccccc21,"{'uracil': [(10, 9, 11, 3, 4, 5, 6, 7)], 'quinoline': [(15, 16, 17, 18, 2, 3, 11, 12, 13, 14)]}"
Cc1ccc(NC(=O)c2cccc(N(C)C)c2)cc1C(=O)Nc1cccnc1,"{'Tertiary mixed amine': [(13,)], 'Secondary amide': [(6, 7, 5, 4), (19, 20, 21, 22)], 'Benzene': [(1, 2, 3, 4, 17, 18), (8, 9, 10, 11, 12, 16)], 'pyridine': [(23, 22, 27, 26, 25, 24)]}"
NC(=O)c1ccc(O[C@H]2C[C@H]3CC[C@@H](C2)N3Cc2ccccc2)cn1,"{'Alkylarylether': [(7, 6, 8)], 'Primary amide': [(1, 2, 0)], 'Benzene': [(17, 18, 19, 20, 21, 22)], 'pyrrolidine': [(11, 12, 13, 15, 10)], 'piperidine': [(8, 9, 10, 15, 13, 14)], 'pyridine': [(5, 4, 3, 24, 23, 6)]}"
CCc1nn(C2CCCC2)c2c1CCn1c(-c3cccs3)nnc1-2,"{'pyrazole': [(11, 10, 4, 3, 2)], '4H-1,2,4-triazole': [(15, 14, 23, 22, 21)], 'thiophene': [(17, 18, 19, 20, 16)]}"
CCCN1CCC(Oc2nccc(Nc3cc(NC(=O)c4cccc(N5CCOCC5)c4)ccc3C)n2)CC1,"{'Alkylarylether': [(7, 8, 6)], 'Secondary amide': [(18, 19, 17, 16)], 'Benzene': [(14, 15, 16, 32, 33, 34), (20, 21, 22, 23, 24, 31)], 'piperidine': [(6, 5, 4, 3, 38, 37)], 'pyrimidine': [(11, 10, 9, 8, 36, 12)], 'morpholine': [(26, 27, 28, 29, 30, 25)]}"
COc1cc(N2CCN(C(C)=O)CC2)ccc1Nc1ncc(Cl)c(-c2cnc3cc(C)ccn23)n1,"{'Alkylarylether': [(1, 2, 0)], 'Tertiary amide': [(9, 11, 8, 7, 12)], 'Arylchloride': [(22, 21)], 'Benzene': [(2, 3, 4, 14, 15, 16)], 'imidazole': [(24, 25, 26, 27, 33)], 'pyridine': [(29, 28, 27, 33, 32, 31)], 'piperazine': [(6, 7, 8, 12, 13, 5)], 'pyrimidine': [(21, 20, 19, 18, 34, 23)]}"
COc1cnc(-c2ccccn2)nc1N1CCOCC1,"{'Alkylarylether': [(1, 2, 0)], 'pyridine': [(8, 7, 6, 11, 10, 9)], 'pyrimidine': [(2, 3, 4, 5, 12, 13)], 'morpholine': [(15, 16, 17, 18, 19, 14)]}"
C[C@@H]1CN(C(=O)OC(C)(C)C)CCN1c1ncc(OCc2ccc(S(C)(=O)=O)cn2)cn1,"{'Alkylarylether': [(18, 17, 19)], 'Urethane': [(3, 4, 5, 6)], 'Sulfonyl': [(24, 26, 27)], 'pyridine': [(22, 21, 20, 29, 28, 23)], 'piperazine': [(1, 2, 3, 11, 12, 13)], 'pyrimidine': [(17, 16, 15, 14, 31, 30)]}"
Nc1nccc(-c2cc3c([nH]2)[C@@H](CCF)CNC3=O)n1,"{'Alkylfluoride': [(14, 13)], 'Primary aromatic amine': [(0, 1)], 'Lactam': [(8, 17, 18, 16)], '1H-pyrrole': [(7, 8, 9, 10, 6)], 'pyrimidine': [(4, 3, 2, 1, 19, 5)]}"
COc1ccc(-c2nc3c(NCC4CCNCC4)c(Br)cnc3[nH]2)cc1,"{'Alkylarylether': [(1, 2, 0)], 'Secondary mixed amine': [(10,)], 'Arylbromide': [(19, 18)], 'Benzene': [(2, 3, 4, 5, 24, 25)], 'imidazole': [(8, 22, 23, 6, 7)], 'piperidine': [(12, 13, 14, 15, 16, 17)], 'pyridine': [(9, 8, 22, 21, 20, 18)]}"
CCCSc1nc(Oc2ccc(CC(=O)O)cc2)ccc1C(=O)NC1CCCCC1,"{'Diarylether': [(6, 7, 8)], 'Alkylarylthioether': [(3, 4, 2)], 'Carboxylic acid': [(13, 14, 15)], 'Secondary amide': [(21, 22, 23, 24)], 'Benzene': [(8, 9, 10, 11, 16, 17)], 'pyridine': [(19, 18, 6, 5, 4, 20)]}"
O=C(Nc1ccc(N2CCOCC2)cc1)c1nnc(Nc2ccccc2)o1,"{'Secondary amide': [(1, 0, 2, 3)], 'Hetero N nonbasic': [(16,), (17,)], 'Hetero O': [(26,)], 'Benzene': [(3, 4, 5, 6, 13, 14), (20, 21, 22, 23, 24, 25)], 'morpholine': [(8, 9, 10, 11, 12, 7)]}"
CNC(=O)c1[nH]cnc1C(=O)Nc1ccc(OC)cc1,"{'Alkylarylether': [(16, 15, 17)], 'Secondary amide': [(2, 3, 1, 0), (9, 10, 11, 12)], 'Benzene': [(12, 13, 14, 15, 18, 19)], 'imidazole': [(4, 8, 7, 6, 5)]}"
Cc1ccc(C(=O)NC2CCN(c3cc(C(N)=O)cc(Cl)n3)CC2)[nH]1,"{'Primary amide': [(15, 17, 16)], 'Secondary amide': [(5, 6, 7, 8)], 'Arylchloride': [(20, 19)], '1H-pyrrole': [(2, 3, 4, 24, 1)], 'piperidine': [(8, 9, 10, 11, 22, 23)], 'pyridine': [(14, 13, 12, 21, 19, 18)]}"
COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1ccccc1[N+](=O)[O-],"{'Enamine': [(7, 5, 4), (7, 8, 10)], 'Carboxylic ester': [(2, 3, 1, 0), (11, 12, 13, 14)], 'Nitro': [(22, 23, 24)], 'Benzene': [(16, 17, 18, 19, 20, 21)]}"
O=C(c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1F)N1CCN(C(=O)C2CCCO2)CC1,"{'Tertiary amide': [(1, 0, 21, 22, 33), (25, 26, 24, 23, 32)], 'Lactam': [(11, 9, 10, 8)], 'Arylfluoride': [(20, 19)], 'Benzene': [(2, 3, 4, 17, 18, 19)], 'tetrahydrofuran': [(28, 29, 30, 31, 27)], 'piperazine': [(22, 23, 24, 32, 33, 21)], 'phthalazine': [(13, 14, 15, 16, 6, 7, 8, 9, 11, 12)]}"
N#Cc1ccccc1COc1cc(OCCCN2CCCC2)ccc1C(=O)Nc1ccccc1,"{'Alkylarylether': [(9, 10, 8), (13, 12, 14)], 'Secondary amide': [(25, 26, 27, 28)], 'Nitrile': [(0, 1)], 'Benzene': [(2, 3, 4, 5, 6, 7), (10, 11, 12, 22, 23, 24), (28, 29, 30, 31, 32, 33)], 'pyrrolidine': [(19, 20, 21, 17, 18)]}"
COc1cccc([C@@H](C)NCCCc2ccccc2Cl)c1,"{'Alkylarylether': [(1, 2, 0)], 'Secondary aliphatic amine': [(9,)], 'Arylchloride': [(19, 18)], 'Benzene': [(2, 3, 4, 5, 6, 20), (13, 14, 15, 16, 17, 18)]}"
Cc1ccc(NC(=O)c2ccoc2)cc1-n1cnc2ccc(N3CCN(C)CC3)cc2c1=O,"{'Secondary amide': [(6, 7, 5, 4)], 'Lactam': [(30, 31, 32, 15)], 'Benzene': [(1, 2, 3, 4, 13, 14)], 'furan': [(8, 9, 10, 11, 12)], 'piperazine': [(23, 24, 25, 27, 28, 22)], 'quinazoline': [(21, 20, 19, 18, 17, 16, 15, 31, 30, 29)]}"
COc1cccc(C(=O)Nc2ccc(C)c(-n3cnc4ccc(N5CCN(C)CC5)cc4c3=O)c2)c1,"{'Alkylarylether': [(1, 2, 0)], 'Secondary amide': [(7, 8, 9, 10)], 'Lactam': [(31, 32, 33, 16)], 'Benzene': [(2, 3, 4, 5, 6, 35), (10, 11, 12, 13, 15, 34)], 'piperazine': [(24, 25, 26, 28, 29, 23)], 'quinazoline': [(22, 21, 20, 19, 18, 17, 16, 32, 31, 30)]}"
COc1ccc(CNC(=O)c2ccc(Oc3ccc(C#C[C@]4(O)CN5CCC4CC5)cc3)cc2)nc1,"{'Alkyne': [(19, 20)], 'Tertiary hydroxyl': [(22, 21)], 'Alkylarylether': [(1, 2, 0)], 'Diarylether': [(13, 14, 15)], 'Secondary amide': [(8, 9, 7, 6)], 'Benzene': [(10, 11, 12, 13, 32, 33), (15, 16, 17, 18, 30, 31)], 'pyridine': [(3, 2, 35, 34, 5, 4)], 'quinuclidine': [(21, 23, 24, 25, 26, 27, 28, 29)]}"
Cn1cc(C#N)cc1-c1c2c(=O)n(CC#CCn3cncn3)c(=O)n(CC3CC3)c2nn1Cc1ccnc2ccc(Cl)cc12,"{'Alkyne': [(14, 15)], 'Nitrile': [(5, 4)], 'Arylchloride': [(41, 40)], '1H-pyrrole': [(3, 6, 7, 1, 2)], 'pyrazole': [(9, 8, 31, 30, 29)], '4H-1,2,4-triazole': [(18, 19, 20, 21, 17)], 'uracil': [(11, 10, 9, 29, 24, 22, 23, 12)], 'quinoline': [(40, 39, 38, 37, 36, 35, 34, 33, 43, 42)]}"
CCNCc1cncc(-c2ccc(F)cc2OC)n1,"{'Alkylarylether': [(16, 15, 17)], 'Secondary aliphatic amine': [(2,)], 'Arylfluoride': [(13, 12)], 'Benzene': [(9, 10, 11, 12, 14, 15)], 'pyrazine': [(4, 5, 6, 7, 8, 18)]}"
COc1cc(C(=O)NCc2ccc(OCCN(C)C)cc2)cc(OC)c1OC,"{'Alkylarylether': [(1, 2, 0), (13, 12, 14), (23, 22, 24), (26, 25, 27)], 'Tertiary aliphatic amine': [(16,)], 'Secondary amide': [(5, 6, 7, 8)], 'Benzene': [(2, 3, 4, 21, 22, 25), (9, 10, 11, 12, 19, 20)]}"
CCCNC(=O)c1nnc2c(-c3ccc(OC)cc3OC)c(F)ccc2c1N,"{'Alkylarylether': [(15, 14, 16), (19, 18, 20)], 'Primary aromatic amine': [(27, 26)], 'Secondary amide': [(4, 5, 3, 2)], 'Arylfluoride': [(22, 21)], 'Benzene': [(11, 12, 13, 14, 17, 18)], 'cinnoline': [(23, 21, 10, 9, 8, 7, 6, 26, 25, 24)]}"
CC(C)OC(=O)N1CCC(Oc2ncnc3c2CCN3c2ccc(S(C)(=O)=O)cc2F)CC1,"{'Alkylarylether': [(10, 11, 9)], 'Tertiary mixed amine': [(19,)], 'Urethane': [(6, 4, 5, 3)], 'Arylfluoride': [(30, 29)], 'Sulfonyl': [(24, 26, 27)], 'Benzene': [(20, 21, 22, 23, 28, 29)], 'piperidine': [(9, 8, 7, 6, 32, 31)], 'pyrimidine': [(16, 15, 14, 13, 12, 11)]}"
CCO/N=C(\c1ccc(Br)cc1)C1CCN(C2(C)CCN(C(=O)c3c(Cl)cncc3Cl)CC2)CC1,"{'Oximether': [(3, 4, 2, 1)], 'Tertiary amide': [(21, 22, 20, 19, 31)], 'Arylchloride': [(25, 24), (30, 29)], 'Arylbromide': [(9, 8)], 'Benzene': [(5, 6, 7, 8, 10, 11)], 'piperidine': [(12, 13, 14, 15, 33, 34), (16, 18, 19, 20, 31, 32)], 'pyridine': [(23, 24, 26, 27, 28, 29)]}"
C[C@H]1O[C@@H](n2cnc3c(N)nc(OCC4CC45CC5)nc32)[C@H](O)[C@@H]1O,"{'Alkylarylether': [(12, 11, 13)], '1,2-Diol': [(22, 21, 23, 24)], 'tetrahydrofuran': [(21, 23, 1, 2, 3)], 'adenine': [(9, 8, 10, 11, 19, 20, 4, 5, 6, 7)]}"
CCN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(CCC(c2ccccc2)N2CCN(c3cccc(F)c3)CC2)CC1,"{'Tertiary amide': [(3, 4, 2, 1, 16)], 'Arylfluoride': [(38, 37)], 'Sulfonyl': [(10, 12, 13)], 'Benzene': [(6, 7, 8, 9, 14, 15), (23, 24, 25, 26, 27, 28), (33, 34, 35, 36, 37, 39)], 'piperidine': [(16, 17, 18, 19, 42, 43)], 'piperazine': [(30, 31, 32, 40, 41, 29)]}"
O=C(NS(=O)(=O)c1cccc(C(F)(F)F)c1)N1CCC(N2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1,"{'Alkylarylether': [(24, 25, 23)], 'Urea': [(2, 1, 0, 16)], 'Arylchloride': [(29, 28), (31, 30)], 'Sulfonyl': [(3, 4, 5)], 'Sulfonic derivative': [(3, 4, 5, 2)], 'Trifluoromethyl': [(12, 11, 13, 14)], 'Benzene': [(6, 7, 8, 9, 10, 15), (25, 26, 27, 28, 30, 32)], 'piperidine': [(19, 18, 17, 16, 36, 35), (23, 22, 21, 20, 34, 33)]}"
O=C(O)CCC(=O)N1CCC(c2nc(-c3cccs3)no2)CC1,"{'Carboxylic acid': [(1, 0, 2)], 'Tertiary amide': [(5, 6, 7, 8, 22)], 'Hetero N nonbasic': [(12,), (19,)], 'Hetero O': [(20,)], 'thiophene': [(15, 16, 17, 18, 14)], 'piperidine': [(10, 9, 8, 7, 22, 21)]}"
O=C1c2ccc(O)cc2C(=O)N1c1ccccc1,"{'Alkyl imide': [(1, 0, 11, 12, 9, 10)], 'Phenol': [(6, 5)], 'Benzene': [(2, 3, 4, 5, 7, 8), (12, 13, 14, 15, 16, 17)]}"
